Station2_mp_6,Station2_mp_7,Station2_mp_8,Station2_mp_9,Station2_mp_10,Station2_mp_11,Station2_mp_12,Station2_mp_13,Station2_mp_14,Station2_mp_15,Station2_mp_16,Station2_mp_17,Station2_mp_18,Station2_mp_19,Station2_mp_20,Station2_mp_21,Station2_mp_22,Station2_mp_23,Station2_mp_24,Station2_mp_25,Station2_mp_26,Station2_mp_27,Station2_mp_28,Station2_mp_29,Station2_mp_30,Station2_mp_31,Station2_mp_32,Station2_mp_33,Station2_mp_34,Station2_mp_35,Station2_mp_36,Station2_mp_37,Station2_mp_38,Station2_mp_39
40637.47946042189,0.003613591288827672,58029.91,41137.37,16033.11,0.003941406,0.001296875,25.000013855008437,0.0009512332938106718,1204.2524204285169,25977124.67993762,0.001570313,42225.59,9631372.677109644,0.003138672,40474.04,0.003673828,57331.98,40516.35,16098.48,0.003923828,0.001226563,19.22666,0.0009715699443217784,1127.6270040680947,25183550.0,0.001572266,42521.69,11052180.0,0.003115234,-0.00025698916357157333,0.002321894723148866,-5.846673048367335e-05,0.0014767141480358083
35699.7593841321,0.0036614097350866973,59854.52,41729.55,15969.67,0.003921875,0.001248047,21.490926735329438,0.0009695995317529412,1125.7566636280546,28186332.71828375,0.001542969,43002.36,11985370.787788026,0.003134766,36522.97,0.003640625,54534.5,37376.63,16038.88,0.003921875,0.001318359,26.91733,0.0009042030481206249,1165.9406408921805,28422250.0,0.001570313,38526.39,4273200.0,0.003072266,-0.001473552083614262,0.0014523772884080027,-0.0012535692510899435,0.0009257029805224273
40218.86896063733,0.0036704654688078813,58081.82,40679.77,15990.82,0.003892578,0.001226563,37.39645124906532,0.000928545151551566,1220.9042619761701,24378548.370968413,0.001572266,41969.88,8371509.2817882905,0.003126953,41196.97,0.003621094,59045.08,40981.63,16309.98,0.0039375,0.001248047,42.29866,0.0008946066929187556,1177.5453547444886,24776450.0,0.001566406,42162.15,12261310.0,0.003134766,-0.0015229130314458519,0.0022993893257060643,-0.0016442102594271218,0.001122788151801771
38016.9114475852,0.0036737857794415106,55886.14,37476.61,15994.66,0.003943359,0.001294922,35.67500729883937,0.000848229711004275,1144.4034602892289,25622537.702081215,0.001568359,39245.46,6217948.851626667,0.003111328,37455.46,0.003705078,55203.59,37901.52,16234.99,0.003972657,0.001361328,34.60799,0.0009502681680364714,1180.4938791798563,26426220.0,0.00159961,39212.78,10098440.0,0.003167969,-0.0018249836885638384,0.0021597666630116066,-0.00024886464695337077,0.0008820274181611447
37633.85120827522,0.003614829742045442,56163.0,38328.35,15875.46,0.003998047,0.001322266,38.328699105292955,0.0009051889456501798,1147.053559243957,25513010.110041235,0.001597656,40176.03,6613227.452332579,0.003158203,38595.6,0.003621094,56113.02,38255.29,15960.05,0.003949219,0.001298828,38.45333,0.000911882701531298,1245.0877147588499,25480220.0,0.001572266,39906.86,8030091.0,0.003167969,-0.00046601390743070137,0.0009028306207756314,-0.0004450146289666456,0.0012901106800723417
39431.63400036965,0.0036973653265224473,59260.42,41733.39,16304.21,0.003947266,0.001234375,32.14147171565171,0.000811598284939055,1163.076313737681,25475758.462294035,0.001580078,43946.38,12649025.58753058,0.003212891,39403.12,0.003705078,57414.66,40502.89,15806.24,0.003966797,0.001283203,36.53066,0.0009289776397874008,1253.8877743048056,24402450.0,0.001595703,41856.44,9198711.0,0.003117188,-0.00028614785506768923,0.000988927066235924,-0.00067688854266311,0.0007220127333943671
36488.597209104184,0.003645080260374225,56603.29,39441.57,16234.99,0.003921875,0.001283203,21.42095736610985,0.0009805742028494544,1219.2143564652583,26278748.8900187,0.001574219,40337.54,8114277.575880988,0.003117188,36000.0,0.003664063,55420.85,37976.5,16058.11,0.004,0.001253906,32.68533,0.0009760944489268694,1126.9882795315978,25246260.0,0.00159961,39351.21,6136114.0,0.003078125,-0.0013878384332624521,0.002374384431475319,-0.0019232057051570652,0.0014913867165574223
40151.40682020028,0.0036486069609020827,52486.87,37205.51,16438.79,0.003972657,0.001294922,34.10670348942878,0.0009591000977421444,1145.6693839954326,27880001.179425053,0.001597656,35452.04,5478651.320608487,0.003066406,40001.07,0.0036875,58218.34,42458.24,16077.33,0.00397461,0.001308594,30.76266,0.0008787900930517734,1144.918935076361,27252560.0,0.001605469,42219.82,8367443.0,0.003101563,-0.0010527682327708897,0.001544755790213352,-0.0015562045886306061,0.0009509325004245227
40478.54028919481,0.0036283103258355986,56111.09,38870.54,15792.78,0.003939454,0.001292969,33.525550890072196,0.0009300463139892125,1161.492868513845,26112284.033327237,0.001601563,39962.62,6328594.395122794,0.003087891,40350.99,0.003619141,58335.61,40714.38,16344.58,0.003947266,0.001285156,34.60799,0.0009488681573091146,1139.9145273138997,25570200.0,0.00159375,42644.74,12058960.0,0.003140625,-0.0002830661708741309,0.0013556602379604086,-0.0002830747147763527,0.0011462805895803955
37093.48788608938,0.003654559725066031,55609.28,38378.34,16133.09,0.003996094,0.001300781,38.90807691445842,0.0008581745868486874,1214.3489410462557,25923655.616827875,0.00159961,39672.29,8218541.486019529,0.003144532,37461.23,0.003646485,55340.1,38093.79,15902.37,0.003916016,0.001289063,32.68533,0.0009421594903406554,1159.6171290559303,24477760.0,0.001546875,39351.21,6924392.0,0.003109375,-0.0007507634358694989,0.0011850120609988102,-0.00036521746887780045,0.002253737191780597
37246.05880732709,0.003629897187191738,57147.41,39428.12,16206.15,0.003992188,0.001300781,35.171753527217554,0.0008290376718596645,1117.5115033198676,25265931.866726123,0.001601563,40983.55,9075769.748308014,0.003175781,37357.4,0.00365625,55218.98,39028.2,16204.23,0.003947266,0.001289063,34.60799,0.0009376724594979772,1145.3931628087628,25960490.0,0.001574219,39441.57,7085551.0,0.003074219,-0.0003347612305438086,0.0017171779403194246,-0.0015907093967966611,0.0016370154963331167
36233.12372168076,0.003604715021042683,53465.5,36238.41,15898.53,0.003916016,0.001304688,38.112991212772705,0.0008416319157618682,1165.6517617339036,25649014.571985237,0.001539063,37368.94,8554149.040234368,0.003072266,35188.64,0.003617188,53840.42,36597.95,16513.78,0.003945312,0.001351563,34.60799,0.0009103443196485494,1220.7130998050654,24542260.0,0.001572266,37101.69,6769167.0,0.003119141,0.0010026749926224212,0.0009467815038051602,-0.0005233986949007095,0.002633007274931493
39617.53483004388,0.003657052668069157,54757.54,36920.96,15973.51,0.003949219,0.001333984,34.28032986495983,0.0008861120531133423,1137.3414265524336,25598471.506648105,0.001574219,39108.95,5012752.033706254,0.003119141,38857.08,0.003638672,57668.45,40897.04,15958.13,0.00396875,0.001328125,36.53066,0.0009011233958440996,1169.5935669435278,26986020.0,0.001564453,42075.62,11935910.0,0.003109375,-0.001143323919180405,0.0013093863607536768,-0.00015631065009697056,0.0012673308451053716
37130.79563339941,0.0036513276833188436,54547.96,36484.51,16067.72,0.003910156,0.001296875,38.307043033704986,0.0009474463221389878,1120.1253958765737,27027706.34558127,0.001570313,37839.99,8472396.264622893,0.003058594,36894.04,0.003626953,55772.7,38038.03,16192.7,0.003998047,0.001300781,30.76266,0.0009019614816017773,1197.8184234955613,24832870.0,0.00159375,38866.7,4833537.0,0.003146484,-0.0001998355902919544,0.0010508241000487348,-0.0006411307361828331,0.002367767139322273
37564.906793463095,0.003638829271482941,57268.54,39974.15,16523.39,0.003962891,0.001302734,27.981813338825393,0.0009139488757195725,1189.1798272736173,25199555.892405905,0.001595703,41031.62,8227631.213911718,0.003150391,37165.14,0.003673828,56522.54,39126.26,16563.77,0.003916016,0.001267578,36.53066,0.0009652270686143558,1235.275568197564,24800290.0,0.001597656,40116.43,7897111.0,0.003070313,-0.0012058332062228022,0.0015439545600793756,-0.0004298657105121138,0.0013351043238630685
38166.341254986655,0.0036321901391625296,55743.86,39233.93,16256.14,0.003970703,0.001306641,29.924982020474427,0.0009011283124143467,1225.5079052345857,26056181.535401326,0.001601563,40145.27,7979432.167536564,0.003111328,38401.41,0.003654297,55593.89,38141.85,16327.28,0.003919922,0.001267578,32.68533,0.001006767357480071,1180.5818869327934,25717580.0,0.001595703,39393.51,7897111.0,0.003085938,-0.0006015482825938039,0.0017656218250896771,-0.00036957326399290175,0.0013487562687114452
39120.2107060859,0.003665056275421721,58268.32,40883.57,16308.05,0.003994141,0.001298828,22.83388062784328,0.0009675548876175418,1152.9582880879002,26626438.609832127,0.001597656,42260.2,12794259.892787512,0.003171875,38766.72,0.003666016,57864.56,40572.1,16023.5,0.003896485,0.001232422,24.99466,0.0009939913573830841,1203.5086483739851,26766650.0,0.00159375,41616.11,9978277.0,0.003101563,-0.0015958540396462844,0.0011814316006144793,-0.0018469352122269438,0.0016774628769265125
37718.40906453257,0.00367916276975788,58664.39,41081.61,16263.83,0.004,0.001302734,39.383684716479614,0.0009337780891569699,1218.9866097983506,25693290.151680492,0.001546875,42279.43,10643869.06321899,0.003128906,37165.14,0.003679688,56626.37,38657.13,15961.97,0.003933594,0.001263672,38.45333,0.0009293578477472795,1120.7369113197194,26979060.0,0.001574219,39870.33,9866417.0,0.003070313,-0.0009432740175547935,0.0018673900691771796,0.0007913734116539664,0.002526643188743772
35855.143133424855,0.003628669660909089,54949.8,37605.43,16042.73,0.003964844,0.001296875,37.99396720744799,0.0009183570011130399,1139.4845577774508,24467297.095273685,0.001570313,38395.64,4375645.499295525,0.003060547,36003.85,0.003617188,52913.7,36034.61,16108.1,0.004,0.001300781,34.60799,0.0009477899578004001,1171.9060738908593,24161200.0,0.001570313,37701.56,6825195.0,0.003119141,-0.00029547591089925773,0.00237135082863029,-0.0004918116251777472,0.0021697383857608252
38253.77299920781,0.0036175359311529254,57658.84,40564.41,16379.19,0.003992188,0.001300781,35.444273396398806,0.0009444093194312383,1154.6003903659157,26102819.17115579,0.001591797,41271.95,8613058.15306002,0.003212891,38001.5,0.003628906,57080.11,40152.96,15806.24,0.003935547,0.001275391,34.60799,0.0008729733879709586,1254.6175984378835,25868360.0,0.001597656,41306.56,8104924.0,0.003087891,-0.0005636344539479242,0.0009478056502742722,-0.0002984094401167432,0.0011969158811273826
35300.14342288865,0.0036501884818748724,56574.45,39608.84,16035.04,0.003998047,0.001314453,35.94703522325591,0.0010239644412836136,1155.405003367756,26212291.80331744,0.001564453,40650.93,7821563.732260607,0.003166016,35723.14,0.003619141,56018.8,39070.5,15948.52,0.003970703,0.001310547,38.45333,0.0009258562479899658,1169.172037999412,28467970.0,0.001603516,40003.0,7995542.0,0.003060547,-0.001936234556521506,0.001791738316868865,-0.0005149839600398006,0.0017513537256203578
39028.08433341015,0.003637447977292199,53957.7,34742.58,16438.79,0.003947266,0.001296875,38.346803674459345,0.0009547668485630007,1136.6971285695479,24350702.24522814,0.001570313,38141.85,4853295.23423323,0.003082031,39306.99,0.003623047,58266.4,40408.68,16177.31,0.003892578,0.001261719,32.68533,0.001007171643670025,1256.4090932520976,23227900.0,0.00159375,41683.4,7785746.0,0.00309961,-0.0005342287073684355,0.0019675035669427243,-0.0016560995151821128,0.0007933249711259069
34981.58269781434,0.0036938998502302305,54276.87,37786.16,15998.51,0.003964844,0.001298828,38.81335650850601,0.0009538676065679208,1146.3996242332958,25047221.17321136,0.001566406,37839.99,8635228.642778618,0.003058594,33881.23,0.003699219,52342.66,35046.36,16375.35,0.003966797,0.0013125,34.60799,0.0009271568025504172,1134.817320494952,24895880.0,0.001566406,36226.88,6715828.0,0.003070313,-0.00015002117005802874,0.0009522131503104129,-0.0015302100366973172,0.000705699718671836
40153.045975255634,0.0036173185647690232,57976.08,40770.14,16144.63,0.003970703,0.001300781,32.52358260769456,0.0008544871579993125,1173.352320579189,26096309.831849642,0.001574219,41320.02,8609889.700039765,0.003164063,38860.93,0.003703125,58210.64,40758.6,16461.87,0.003947266,0.001232422,26.91733,0.0008575260446938303,1224.6874611980547,24477760.0,0.001609375,42117.93,12078310.0,0.003144532,-0.001344398413482298,0.0026679623844667183,-0.0013679435112932663,0.001277939250841289
39167.18637423445,0.0036331113473798923,56522.54,39628.07,15919.68,0.003896485,0.001289063,37.438703656040914,0.0009601105704972759,1158.868646752633,26897826.902444776,0.001568359,40670.16,7194293.529820838,0.003113281,38580.22,0.003648438,56376.42,39749.2,15915.83,0.003916016,0.001285156,34.60799,0.000921049164346709,1124.4334805225276,25694440.0,0.001576172,40616.32,6858015.0,0.003103516,-0.0010013500692454067,0.000746328689469157,-0.00021679260531456954,0.0017838263943312487
38187.0313108644,0.003640762787454954,58239.48,40983.55,15783.17,0.003894531,0.001230469,31.45116414390422,0.0009062850969366673,1171.2779406816144,26949453.91459299,0.001568359,42210.21,10924706.892952552,0.003164063,38159.16,0.003667969,56270.67,38982.05,16002.35,0.003914063,0.001289063,30.76266,0.0008616500250747129,1164.908479024175,26142160.0,0.001568359,40003.0,7809600.0,0.003085938,0.00044759029557079407,0.0009398184429470471,-0.00028171775892329054,0.0014437295667068311
39709.87429221359,0.003645451719346229,55384.32,36532.58,16269.6,0.003945312,0.001261719,30.628448205885196,0.0009337248234079452,1105.5273980711158,28893097.368061684,0.001601563,38968.6,5584369.603690784,0.003136719,40435.59,0.003623047,57831.88,41241.19,16361.89,0.003953125,0.001283203,30.76266,0.0009513442123677757,1154.3450557101248,28524390.0,0.001597656,41698.79,9866417.0,0.003144532,-0.0011297917370863945,0.0010026875248335088,-0.0007946353161933013,0.0021594090032023994
37481.35358349338,0.003609211965275344,57032.05,39858.79,15679.34,0.003970703,0.001289063,34.508060113739774,0.0009441102491463913,1207.8793565301942,26532704.61493176,0.001566406,41360.39,11597415.07662136,0.003134766,38049.56,0.003634766,56028.41,38953.21,16171.54,0.003957031,0.001289063,34.60799,0.0007970323367799843,1205.2928721764506,25480710.0,0.00159375,40537.5,5818919.0,0.003123047,-0.0006392015542321393,0.0014162997727036968,-0.0007063414435912126,0.0005639345222120599
37468.99798238499,0.0036832295963308255,53521.26,36467.21,16208.08,0.003908203,0.001357422,38.8645040396912,0.0008507895727809144,1117.8009206118143,27821598.534073386,0.001564453,37732.32,8140718.558897282,0.003083985,37357.4,0.003703125,55663.11,38320.66,16327.28,0.003947266,0.001300781,34.60799,0.000826865250030497,1236.8872782344777,25007940.0,0.001548828,39697.29,8072119.0,0.003072266,-0.0010984637822916785,0.0008814070686777151,-0.0019713984711633155,0.0014960621134886335
37477.16688553404,0.0036865390855950067,57678.06,40995.09,16363.81,0.003994141,0.0013125,29.739242843325883,0.0009297377652088012,1174.0279802651185,27279782.679266717,0.00159961,41494.98,8544777.835444633,0.003179688,37011.32,0.003591797,57103.19,39028.2,16277.29,0.003945312,0.001306641,34.60799,0.0008498395059842939,1193.138243011323,26390210.0,0.00159961,40441.36,7404908.0,0.003146484,-0.00047775504053545277,0.0027809806799499724,-0.0005611317917931122,0.000940548143189039
39152.36987977501,0.0036954270923452337,55184.36,38603.29,15792.78,0.003919922,0.001273438,26.733447450596742,0.0009055606610720451,1218.0244265941478,26791112.695389528,0.001603516,39822.26,5423600.2447894765,0.003111328,38864.77,0.003673828,57243.54,40608.63,15715.87,0.003939454,0.001253906,28.83999,0.0009633786658871103,1202.7362916180637,27013910.0,0.001603516,41093.14,8602354.0,0.003117188,-0.0013487669118665267,0.0016873011511965544,-0.001751000983384761,0.0012206628923934755
38309.5833720586,0.003642422267299831,59108.53,41950.65,16304.21,0.003951172,0.001244141,32.94392820880576,0.0009235857013923972,1138.2735450657074,26621619.55970979,0.001591797,42696.65,12178264.199492058,0.003148438,39257.0,0.003615235,57414.66,40256.79,16217.69,0.003933594,0.001263672,28.83999,0.000965272468427487,1163.188355433591,27013910.0,0.00159961,41423.84,6642015.0,0.003148438,-0.001942201436289221,0.001983521832038931,-0.0005025037680026556,0.0017935003779225448
39839.84275107211,0.0036442786574586703,57183.94,40127.97,16000.43,0.003910156,0.001269531,23.855870062328833,0.0008995296144491371,1176.5675372923722,26474356.737486113,0.001578125,41031.62,8370070.010673629,0.003087891,38857.08,0.003615235,58014.53,39889.56,15798.55,0.003947266,0.001259766,30.76266,0.0008599415243324888,1251.4573338053003,25694440.0,0.001630859,41473.83,8602354.0,0.003144532,-0.0004854531038910727,0.0015551712705311603,-0.00039861741718868457,0.001632547135844042
39914.1573043836,0.0036402016093377426,58618.25,42071.78,16138.86,0.004017578,0.001322266,32.26877625459166,0.0009026161503426788,1196.3248623361962,24921883.283413865,0.001597656,42765.87,11678363.046418054,0.003121094,39762.66,0.003648438,56960.91,40408.68,16248.45,0.004007813,0.001292969,32.68533,0.0009150825124755053,1137.1946318523953,24056720.0,0.00159375,41377.7,10425730.0,0.003175781,-0.0006407071416510435,0.0017033329820144384,-0.0003786381401594151,0.00036754861768314995
38729.60842309594,0.0036865101926153374,57987.61,40868.2,16046.57,0.003992188,0.001298828,30.004473244247418,0.0009389780175255072,1170.5925223854958,25689796.381890442,0.001568359,42116.0,8622515.4295559,0.003158203,39049.35,0.003646485,57024.36,39749.2,16265.76,0.004023438,0.001289063,32.68533,0.0008421894173990227,1192.0650474513213,24767220.0,0.001601563,40831.66,9609125.0,0.003171875,-0.0008094709818650991,0.0004535313640896875,-0.0004825105966129166,0.0017865996450283964
39091.127443115765,0.0036774837017030377,57804.96,42121.77,15944.67,0.003943359,0.001291016,34.695341755381236,0.000787499475471813,1166.6279087674197,25674373.568120908,0.001623047,41756.46,8310143.493690723,0.003115234,38841.7,0.003669922,57355.06,40408.68,15837.0,0.00396875,0.001308594,38.45333,0.0008879166211123062,1176.8904372364475,25480220.0,0.001576172,41250.8,8804339.0,0.003117188,-0.0006111084487434707,0.0015173884390509227,-0.0008195731379180423,0.00075281705815741
38893.195510281425,0.003611841293559096,57355.06,40608.63,16236.92,0.004,0.001316406,33.254286636212676,0.000934318248794579,1258.6728493385065,27405285.455501825,0.001576172,41775.69,11008403.419746365,0.003144532,38937.84,0.003617188,57387.74,39889.56,16104.25,0.003943359,0.001292969,36.53066,0.0009272836320800023,1189.6559073154108,27785980.0,0.001603516,41333.48,8970244.0,0.003138672,-0.0003479949811198386,0.0018208388004783728,-0.001964421957599833,0.001548123800183531
